,Tweet
0,【感動】フィリピンの政治家と陸軍中佐の国を超えた友情【ゆっくり解説】 https://t.co/K7MQHuMvM1 @YouTubeより
1,私も自分の子供なら、どんな手使ってでも助けたいと思うけど、政治家が本当に助けてあげて、協力してあげて、って思うなら5億くらい出してから残り4000万募る位の気持ち見せて欲しいwそうじゃないなら偽善だと思うなぁ、実際財力的には出来るだろうしw株上げなんか？w https://t.co/EA1gJ3RlRl
2,今まで政治に関してほぼ興味もててなかったけど、岸田だけは親子そろってとっととやめて欲しい
3,@rei0plus_0 ボクも去年の旭川事件を知るまでは共産一筋でした。政治家が嫌いだったからです。しかし 数ヶ月仕事と食事以外の時間すべてをつぎ込んで事件を調べるうちに 原因は反国家集団にあるという結論に至り、考えを改めました。
4,政治に非ずして、学者
5,@CYXuAxfGlfFzZCT 本当なぜこの団体が政治に関わっているか謎😱
6,融資と投資と寄付の違いが分かっておらずごっちゃになっている人が政治家でも多いんですね。ファイナンスをよく勉強された方が良いのですが債権と株式投資は前提条件が全く違うのです。「無い袖は振れない」という前提で堂々と融資を受けた人は詐欺です。それなら投資にして貰うべきなのです。
7,@kamo_kue2 政治屋ですしw
8,"自分が罹患した時に軽症で済んだ体験から緩和してるとしか思えんな
やっぱり政治家は科学リテラシーないとあかんわ https://t.co/Sl0imTUjmW"
9,"@KOKAMIShoji 教育と政治の思考停止
同調圧力の成れの果て日本"
10,"少しづつ後追い視聴中。

吉村さんの教育無償化所得制限撤廃。

いいことだけどあんまり心に響かないな。

だってほとんどの人は貧乏人なんだものｗ

#あだトーク 第１６回 生田さんと足立君で政治のイノベーションを語る #生田よしかつ #足立康史 #あだち康史 #あだチャン
https://t.co/RFlwSr75EJ"
11,"ジャンプ＋プロモーションでアーニャが「ぜんぶくろいせん…！」って言ってるけど
なんだ、政治家の報告書かと思ったわ"
12,"@ribrib010 私は貴方を批判しているのではない
貴方が私を批判したから
その理由を確認しているだけです

宇と露の紛争のことの何をもって、私がファクトチェックの結論を政治的信条で決めつけているとされるか、理由がさっぱりわかりません"
13,この法律が日本を｢生産性が低すぎる国｣にした  https://t.co/N7ViucIIjj 「政治家、エコノミスト、財界のリーダーたちの大多数は経済低迷の要因を、「産業構造」に結びつけず、ひたすら「労働者」へと押し付けています。このあまりに”残念な勘違い”を象徴しているのが、「働き方改革」です」
14,★非公開というものの参加した政治家から漏れてくるのは大使から「習近平の新体制がコロナ対策や住宅政策などで不安定なことを指摘して、この4～6年間に何が起こるかは誰もわからない。中国にとってもだ。米国は、挑発ではなく抑止力を発揮していく。近くにいれば憎めない。日米中が意思疎通を密に
15,"プーチンは史上最悪の政治家の一人だが、戦争に反対しないロシア人もプーチンと同罪だ。
世界はもっとウクライナを支援すべき。"
16,わからないけどTwitterは情報収集にしておきます。馬鹿でナチス、差別発言や家父長制度推進の女性政治家に例えられるような人間(でもないらしい、鳥とか🐎🦌その他社会毒、がん等)は有名で社会的に意識の高い人達にはいらないでしょう。ということで、これからもマイペースで行きます。→
17,"民主主義の体制のもとでは、政治の惨状をもたらしているのは、君主の横暴などではなく、まさに私たち国民自身の生活意識や生活スタイルであり、それらの政治意識への反映であるからです。

https://t.co/6D1VDltEuJ"
18,"というか虎の威を借る狐というか、政治家なんだから主張があるなら自分の言葉として言いなさいよ、と思った

江戸時代の「大権現様の遺訓」みたいなこと現代社会で言ってどうすんのよ"
19,西側諸国は現在、経済的、社会的、政治的など、多くの根深い危機に直面している。階級間の分裂が拡大し、二極化が進むにつれて、西洋社会はしばしばコンセンサスを形成するのに苦労している。同時に、政府は合理的かつ効果的な方法で問題を解決する方法を見つけることが出来ない。
20,#李旺阳#  李旺陽死了，他就“活”了，他的政治前途有救了。
21,"@new_kuranosuke @v100saikou @knightma310 平和念仏教徒
「そうなる前に外交努力で何とかするのが政治家の仕事だろうが！」"
22,"@ribrib010 貴方の言うミアシャイマーの主張とは何ですか？

彼は著書でどう書いてますか？

米国が宇に戦争をけしかけたと書いてますか？

彼の理論は国際政治の構造です"
23,"この矛盾よ。
誰が誰のため血をを流すの？
アメリカ兵が日本のために流すの？

可愛いわが子が日本のためと言って血を流すの？

近隣諸国の子供たちが日本の武器で血を流すの？

子どたちの血が流れないようにするのが政治家の勤めだろうと、私は思う。 https://t.co/RH67EFRydG"
24,杉田水脈氏も稲田朋美氏に「乗り換え」か 自民党内で「高市離れ」始まる？。自民党内で高市早苗議員離れが始まっているとFLASHが報じた。17日の杉田水脈議員の政治資金パーティで高市氏の窮状が露わになった。このパーティで杉田氏がぴたりとくっついていたのは稲田朋美議員そう(･∀･)
25,"神戸市民の皆さん。
これが真っ当な政治ですよ。 https://t.co/pJHw7RxJIa"
26,"誤字がありました、、、

ベンチャー周りにどう影響するかを

です😱"
27,ニュースステ―ションの司会者の男性は前から感じてましたが中国へ肩を持つ言葉をよく発してますのはどういう事か説明を下さい元々福島原発地震は起こされた事です何故政治家を含めテレビ局は３月１１日に地震が起きるから大阪府より西側へ避難しろと知ってる方々が言ったのでしょうか芸能人も知ってた
28,"自衛隊強化案に反対するなら政治家を辞する覚悟はあるの？
国防強化=日本国民の生命を守る。
政治の力で中華人民共和国と対抗出来るのなら口先だけでは無くし実行し結果を出してから言え‼️口先だけなら私も中国と戦える。 https://t.co/I25xKaC1hO"
29,【狼の義 新 犬養木堂伝/林 新他】昨今の政治家に、ここまで日本国家や国民の行く末を考えて政治を行なっている人がどれほどいるのかなぁ…と思った。後半、暗殺までの流れに読みながら腹が立った。 → https://t.co/KgXaoWVk4B #bookmeter
30,"労働者代表の首を切り、
落盤のせいで命を落とした女性が赤子に授乳してサボってたからだと呟く主任

こういう今ではあり得ない基準は黙っていてなんとなく変わったわけではない。
戦って勝ち取ってきたもの。
ノーを突きつけないと今の政治も変えられないと改めて思う。
#朝活書写 
#朝活書写_1168 https://t.co/EFGzLftCBc https://t.co/CDM1iF2YVv"
31,学術会議は有害無益な政治団体。 https://t.co/rWRSaAagZl
32,"国民の苦しみが分からない総理大臣
これが政治家のすることなのかね https://t.co/zPIyKT5q4d"
33,「音楽に政治を持ち込むな」と「(大衆)音楽こそ政治や社会について歌うべき」と。全然違う… #アシタノカレッジ
34,"日本にいる皆さんでJRや私鉄に嘆願書を出したりするといいと思います。他には政治家にあったときやツイッターでもリプするといいですね。

テクノロジーがあがって各国言語翻訳メガネとかみたいなノリであれば問題はありませんが、今のレベルでは不便なので利便性の問題から、主権者達が提言すればいい https://t.co/69Z2gbAW3U"
35,"@wanpakuten 自民党政権の中で開催すればこんなもんだろうよ

控えめに言っても最悪です。"
36,@edogawahanako55 「外交疎かにしてたら戦争起きるかもしれません。その時戦地に赴くのは政治家ではなくあなたの父や息子、友人かもしれません。」これは脅迫ですか？イエスかノーで。
37,"「茂木敏充後援会総連合会」ほぼ全額使途不明😱
https://t.co/dwGY3SE1o4
２０１６～１９年、使途不明支出が全体の約９７％
１億２千万円以上が不明金
政治資金収支報告書で分かった。"
38,"@_mikami1118_ @T_akagi そっちは、奴の専門分野だからだろ

いわゆる表現の自由

租税の専門家じゃないから、説得力持てないんじゃねえのか"
39,"金沢国税局の所長はすぐに退官させられ、今はどこかで大学の教授をしていると、風のうわさで伝わってきた。

しかし、関電の胡散な金の動きを見ていると、地域の有力者、県の公務員、政治家、そして、総会屋や、暴力団、やくざが浮かんでくる。が、そこで行き止まり。"
40,原発運転員の多くは、きちんと安全に気を使っている。でもほんの一部の意識の足りない作業員とかぽこぺんな会社幹部とかすっとこどっこいの政治のトップがいれば、事故は起きる。ぼくらが生きてる間に事故が起きなければいいってことかな。政治家や社長は、そのはるか以前に、任期が切れる。
41,"政治家、多くの医師、マスコミ

みんなグル😎 https://t.co/hqP2b1A7F9"
42,Ｑ　国家に関する理論として、「一元的国家論」を述べたのは誰か。２人述べよ。　Ａ　ヘーゲル　ボーダン
43,政治ネタ関係なく、この2人はここのところ仲悪かったし、ニールがグレッグローリーにリユニオンの話という報道は以前あったし &gt; RT記事
44,"れいわとか、共産党とか、
左翼の人って、財務省のことどう思ってるんだろう？"
45,"高校の時、アフガニスタンから
同い年の女の子がうちのクラスに
留学に来たんだけど、
選ばれし留学生ということもあって
本当に頭が良かったな

彼女のように、優秀な女の子は
たくさんいるのだろうけど、
時の男達の政治に振り回されて、
進学の道が閉ざされたり
人生が狂ったりするのが本当に悔しい"
46,@konotarogomame できないことをできるようにするのが政治家(あなた)の仕事
47,"「『無罪推定の原則』だから、大内さんの主張だけではなく、谷さんの主張も聞くべきだ。」「裁判所の判断を待とう。」なら、私も同意します。

ですが「無名の劇団員の売名行為の可能性がある」と言うことは全く違うことだと思います。

この違いがわからない方は、政治に携わるべきではありません。"
48,片岡氏曰く、増税や金融引き締めの状況ではないのにそういう話が政治家から出てくるのは、経済状況を理解してないのでは？食料品価格が何回か上がったが需要は落ちてない。値上げできる環境になってきている。来年は、企業に賃上げの動きが出てきて、デマンドプル型インフレになるかどうか重要な年。
49,@Hayashi21yoko 高額な医療保険料を徴収しておいて、全く無策な政治の被害者です。人災ですね。
50,政治の世界は「丁寧な説明」と言っておけばいいのかね。どいつもこいつも。 https://t.co/qWS2VmlKgJ
51,@79XLRUkyCPzM0V7 @a_khnt @chidaisan @ysakurada ?政治家なんですか⁉️
52,"ああはなりたくない！！！と海外が嘲笑。

経済、政治の巨大失政の連続！日本のジミントー！
世界に晒しまくる無能！腐敗、カネ漁りだけ！

低知能の自民党支持者！

「野党よりましぃ~、ローン金利が上がると困るぅ」

(街角インタビューの無能そうなサラリーマン)

https://t.co/uKvb1WMUvp"
53,"岸田は信念もないし、世論も見極められない空っぽのノンポリ。安倍さんは、経産省内閣といわれながらも世論気にして原発推進を止めていた。岸田はいわれるままにやってるだけ。

まれに見るクズ宰相ですよ。 https://t.co/tL5u4XiLME"
54,と、政治的なツイートが増えてきているこんにち。苦手な人はフォロー解除ミュートブロックを推奨します。
55,@sharenewsjapan1 更地にできない理由なんて政治家にはわかんないだろうな。
56,政治家、大企業のSDGs、LGBTQ関連の重要視してますアピールは信用しない。たぶん彼らは商売のネタとしてしか考えていないから。本当はアピールするまでもなく当たり前の事柄なんだよ。
57,@matsudamanabu 政治活動は禁止のはずなんだけど、倫理法人会はいい加減な団体なのかな https://t.co/H929unZfb0
58,"@shingo19580312 森義朗暴言集

①日本は天皇中心の神の国
②(政治に興味のない人は)、寝ていてくれれば良い
③(浅田真央氏を指して)、あの子、すぐ転ぶんだよね
④女性の多く入る会議は、時間が長くなる"
59,"@exY4WHwJBP8NimA そうですねー、そうらしいんですけども、
実はそれは結構後（ここ数年）になってtaleができた後付け設定なんですよね( ´∀｀)
とはいえカルキスト絡みは非常に設定が生々しく（カルキストだけに）作られていて、とてもおもしろく読める作品群ですな。初期のシトラ・アキュラや三頭政治は燃えましたし→"
60,"🇨🇳Depending on the quality of pro-China politicians in your country, unfortunately, the ranks of honey traps in China can change extremely. 残念ながら、あなたの国の親中政治家の質によっては、中国におけるハニートラップのランクが大きく変わる可能性があります🐽
https://t.co/zH8YmPjdbm"
61,"【恐怖政治】
ジャコバン派による独裁体制のこと。
民衆を大切にし過ぎてブルジョワジーをないがしろにしちゃったんだ！！"
62,"手遅れ。
もたもたしてる間に次のステージに移った。
一般国民の一部にすら、自らの生命を懸ける人が出始めている。あなたの政治家としての価値はあるのか？
政治家は命を狙われるくらいに真剣にやって頂きたい。

安倍晋三氏のように。 https://t.co/PXJA9hFwmW"
63,"@ohtsubakiyuko @martin19191 こういうのは（党派性や思想信条抜きにして）徹底的に訴えるべきだと思います。本件については応援しています。

最近少し気になるのは政治家から（特に与党の）訴えられて、スラップだ！と叫ぶ一般人以上の方々。正当な訴えとスラップと境界線はどのあたりにあるのでしょうかね…"
64,"もう、無闇矢鱈に、政治家のポスター

貼らん方がいいと思うに

どれ、張っても、全部不正解(｡ρω-｡)ﾊﾞｶﾄﾞﾓｶﾞ"
65,"政治家かから野心と私欲を切り離すことなどできない。政治自体が「汚い」行為であるがゆえに政治からは無縁の「国家元首」を設けることで独裁化を抑止する体制が「立憲君主制」だ。

「政治」も「大人の世界」も汚いがゆえに成り立つ存在だ。若者はその現実を今のうちに噛みしめるがいい。"
66,「モラルハザード」セーフティネット・社会保障の充実によって社会的弱者の生活保障を高度にした結果、今度は人々がその生活保障をあてにして自己規律を失い、自ら社会的弱者に転落することを回避しようとせず、社会的弱者が増え続けるという問題・現象。最終的には社会保障制度自体の破綻を招き得る。
67,国際関係論じゃなくて各国政治を見ている人間としては自由世界の防衛というテーマを各国政治の2レベルゲームの中で維持可能なスローガンと政策に落とし込んでいくことが必要だと思う一方で、その2レベルゲームの内政側の抵抗勢力はまさにお前らじゃねーかという苛立ちは否めない
68,"欧米の法律では、統一教会の政治家支援は何か違法になるのだろうか？

日本に連れてきたのはCIAらしいし。
国際的な民主主義国での価値観からは日本の位置はどうなっているのかは、これについてもマスコミが機能せず閉じてる世界なので一点突破して欲しい。
#週刊現代
にまるなげ。
日刊じゃなく？"
69,@FluorescentPuff ちんちんないなった
70,"７８才です
世の中の役に立つ為と教えられました
でも今の政治家達を見てるとネェ😢
願わくば物事を正しく判断する為の
教養であって欲しいですね。
自己形成っていうやつですか？
「物心両面豊かな」人生のために https://t.co/CeTktgfX1n"
71,"なんだろう、マトモな政治家を作るスキームが必要とされてる気がする。
そうでないと、ゴミクソ野郎どもの中か、1番ましなクソ野郎を選択せざるを得ないというとても苦しい状況になっちまうのか…"
72,"@ozawa_jimusho 政治家アルアルでは？

公約は選挙で当選するため。
当選したら言葉撤回。
政治家にしかできない言葉の撤回。"
73,"どうしようかな？
また、新潟県職員に採用された。
政治から離れるか？
民主主義原理に乗っかるか？
まあまあ、民意はどうか？
愚民よ、覚醒できるか？
オラ、わかんねぇ？
虚しｨ😱"
74,マティアス・クライン他「財政緊縮は政治的分断を引き起こす」（2022年12月15日） https://t.co/Z0MdFH4aZl (経済学101)
75,@himasoraakane どっかの政治家さんと違って行動で示す一般人男性
76,"出たよ、出たよ！
その場凌ぎの行き当たりばったりな
the 自民党

福島でメルトダウンして放射能汚染してもまだ懲りないクソすぎる政治家

10年稼働してない期間に動かしてるより激しく老朽化するっしょ
アホなこというなという話

#Yahooニュース
https://t.co/SBVsAJ83Da"
77,"@ISOKO_MOCHIZUKI @ArcTimes1 A国とB国どちらが先に攻撃したか…

その後百発.1000発.1万発撃ち合って
最初の一発はどんな正義であろうが

最初の一発を撃たせたことが戦争を始めたことであり両国民の生命は抑止の為の殺人兵器でまた死んで行く。

抑止論の軍拡の【お花畑】に住む国民を守る為に先に撃つ勇ましい政治家像に酔う馬鹿"
78,"@matthew_hide @Bravest01 政治家としてふさわしくにゃい〜！ブヒ〜!!
（立花党首のモノマネ風）"
79,"@YS0fclc9xvER9Bm @GOBURO 口から出まかせとは？？
死文化の意味が分かってますか？

死文化とは効力を失ったと言う事ですよ？疑うなら辞書で調べてみては？

中露は旧敵国条項を盾に攻撃なんて出来ないんです。

リスクとは中露が拒否権発動することです、政治的要因で条項内容に関係なく西側の提案を拒否する可能性です。"
80,"祖母。日教組出身、清美、みずほ支持者。
普通の日常生活を送っています。 https://t.co/LTxmmBt63E"
81,"@no17_ren 最近、政治家のバカな話ばかり耳にしてるから

やっぱり、猫たちの方が人より上の生き物なんだなとつくづく思います

害でしかない生き物が上なわけないですねぇ"
82,"今年は忙しかった。というか今が1番忙しい😢
もうちょっと残業減らして政治へ向き合う時間が欲しい。"
83,3月の国際政治チャンネルをたまたま見てその場で有料会員になったのが、今年一番良かった買い物だったのかもしれない。今年最後の国際政治チャンネル、メチャクチャよかった。杉雄先生、あんなにお顔を真っ赤にしながら、どの発言を取っても全部凄いの、凄いなぁ。最後のぶっ込み一言、痺れたなあ…。 https://t.co/BeXDsp5kUB
84,@t2PrW6hArJWQR5S 国民もメディアも政治も機能不全
85,@by_1984 当たり前。いまだに敗戦国扱いされる覚えはない。こんなものをまだ覆せないのも政治家の怠慢。
86,"#原発
岸田政権！「話を聞く政治」だったはずが蓋を開けりゃ、なんなんだーって思うぐらい、どんどん勝手に進んでいく。マジで日本はこの政権で落ちるとこまで落ちて、世界から置いてかれるね。"
87,"政治資金の違反でやめたけど。誤魔化して集めた金の使い道は遊興費。
払った方もがっかりだろうね。
＃議員辞職。"
88,"@gerogeroR 自分たちの思想に合わないやつが殺されたら、本音がバレていても隠すべき。
隠さずに喜ぶやつらが「平和と民主主義に反する政治家が殺されてOK」という受け止め方ってもう大矛盾。"
89,もうね、納得です。もう25年以上も前、旭川で修習生してた時に、玉置浩二さんに縁のあるフォークギター弾き語りのバーに仲間と入り浸り、私も夢を語ってたわ。その夢には政治家の選択肢なかったけど(笑)。#SONGS
90,"@UME_CombCha5959 ですね、そしてその政治家を親たちが選んでる訳ですからね。

ロクでもないです。"
91,「天国はすごくいいところらしい。 だって、行った人が誰一人帰ってこないのだから」by 不明
92,@hiroki_kamei 政治家の脂っぽい汗が顔や頭皮から出ているのを見るとやはりゴムはないなと思ってしまいます。よく言う岸田さんの首の線も上を向くと消えるしただの皺ですね。
93,"【速報】原発政策を正式決定　運転期間60年超に延長　建て替えへ方針を大転換(テレビ朝日系（ANN）)
#Yahooニュース
https://t.co/152UPEKUz0
安全なら政治家村を作って皆んな住まいさせればいい。
延長の理屈より全体に理解得られる案だろ？"
94,"【中学社会83】＜歴史　２内容＞
(5) 近代の日本と世界
オ　第一次世界大戦の背景とその影響，民族運動の高まりと国際協調の動き，我が国の国民の政治的自覚の高まりと文化の大衆化などを通して，"
95,#アシタノカレッジ　　エンタメの人が政治社会に関心を持っても日本の場合「エンタメと政治社会は切り分けろよ」という消費者が多いのが・・
96,"まあキャラクターが使えなくても言論そのものが禁じられるわけではないとはいえ。
「非政治的で国際な場としてのオリンピック」という理念がブラックパワーサリュートを排除したような事例も視野に入れて考える案件だと思う"
97,"私の判断において、保守政治家に改めさせて頂いております。昨日のBlog記事を丁寧になぞっており（まだ途中までしか聞いていませんが）綺麗なまとめ方だなぁと思いました。

やっぱりおかしいと思う。"
98,「平和を良く思わない人がいる」。※それは平和では儲からない産業の人たち(軍需産業やその周辺企業)や、諍いがあった方が、自分たちの権益や権力を行使出来る人たち？。※経済界だけでなく、政治家にもそういう人がいるだろうな…。※メディアは大丈夫か？。#アシタノカレッジ
99,"@No5670226 ウクの代理戦争もユダヤ系の財閥と米の資産家が動かしていたみたいですから、想像以上に闇は深いのでしょう。お金は人の欲を駆り立てるのに、絶大な効力を発揮してますね。政治家、医者、メディア、大企業…。
日本人は平和ボケ過ぎて、他国の綺麗なとこしか知らなかったのですね…。"
100,政治家先生の待遇良すぎるから庶民の感覚ないもんな #WBS
101,"W杯で「人権問題」に声を上げたのは選手たち　ロシアに対する出場停止処分も〈AERA〉(AERA dot.)
#Yahooニュース
https://t.co/NTMfKDuvFg
そういう場でどうこう言うのはええけど政治をスポーツに持ち込むなってどんだけ言わせるんだ。政治アピールすりゃ10点ぐらい入るならみんなやっとるわ。"
102,なんでこんな思想を持った方が当選する？政教分離の徹底って共産党と同じこと言ってる。ヤバイでしょそれは https://t.co/XzeXWQVdFh
103,@EmikoT14 景気はどんどん悪くなり、そのうえ、増税のはなしもでてきている！格差は広がり、貧困は増え続ける！マリーアントワネットたちに政治はまかせられない！れいわの出番です！ピンクの大地に変えよう！ https://t.co/O1E4mZ3NpR
104,２０２２年１２月２２日（木）「力の政治」 https://t.co/cRYaMSdVmH #gooblog
105,結局政治家なんて人事なんだよな、あいつは、安倍の密偵だもんな。
106,【岩田温】「日本人という事実が恥ずかしい」真木よう子さん、いい加減にしろ。【切り抜き/政治】 https://t.co/R0o2jwzMCA @YouTubeより
107,@nhk_news 過去の全てのスキャンダルと、政治活動資金の出所を暴いて下さい。
108,"サッカー世界ランキング 日本は20位に上昇 アジアでトップに

この辺りが今の日本の実力。

プロ化から約30年、W杯の初出場から24年

7度の出場からベスト16は4回

上出来と思う。

サッカー界は明るい未来。

この努力を政治も心底やってほしい。

恥ずかしくないから。 https://t.co/v9K9iUVV6L"
109,@K1KCPGhe91LSae3 う～む。😔
110,"【国会中心主義】 行政権が立法権よりも強くなる場合には、その政治組織はそれだけ独裁主義に近づいたことになる(第13章,3)  完全版→https://t.co/FYqFEgOM9O #民主主義,#国会,#独裁,#独裁主義 https://t.co/Hfamw064lt"
111,@sharenewsjapan1 本当ならエライ話だが…。政治家達はしっかりと追及できるかな？いつか立場が逆転する可能性を恐れてﾅｧﾅｧにするのでは。流れ的に引き入れた側に重い責任がある。
112,@MIKITO_777 こういうまともな政治家が増える事を切願うばかりだ。
113,"俺も今汚い爺いたちに《はめこまれ》ようとしている⋯⋯
これが噂の社内政治ってやつか。"
114,"山本太郎が小沢一郎の政治とカネについて暴露 https://t.co/vsncvesYqY @YouTubeより

小沢さん(最後かどうかわかりませんけど)もう一仕事れいわと一緒にやらないかなー"
115,"""自民党政治を終わらせよう""なるハッシュタグがトレンドですが(&lt;いつもの)、終わらせるべきは『古い政治の""お作法""なり""悪しき繋がり""』、そこに党派や左右etc.は関係ない。自民維新だろうが立憲共産(無論他政党も)だろうが""平等に""評価し裁くべきです。"
116,"まぁでも芸能人やミュージシャンが政権批判すると「芸能人やミュージシャンは政治的なこと言うな！」って言う奴らって、スパイファミリーがマイナンバーカードの広報に使われてることについてはなんにも言わないよな
#アシタノカレッジ"
117,長崎はろくな政治家おらんな
118,"少子化と言われるけど自分の職場では、産休が続いててるうえに、友人と妹にも来年子供生まれるよ

知ってるだけでも、5人も！
元気に生まれてきてねおばちゃん君たちのために税金払うから

だから！よろしくね！！政治家さん達よ！"
119,"自らが反社会的勢力の典型的人間と自覚している国賊・安倍晋三−−−「反社会的勢力の定義曖昧」−−−と閣議決定！！
オツムが良すぎる！！
賛成した政治屋どもも🦌🐴！！"
120,4件のコメント https://t.co/uvBZWrud94 “フジテレビ、政治部記者が岸田政権の総理周辺を籠絡か : 市況かぶ全力２階建” https://t.co/HptoAYfTww
121,"セーロン・マスク
「政治的なツイートがウザいなと思ったらブロックすればいいじゃない」"
122,"政治家の方をアイドルみたいに推しで
とらえるのが自分の中ではやっていて
やってたんだけど、中年男に色々と
されまくって意味不明な状態になり、
追っかけ的なことは終わった。"
123,@chiharu81 上司の指示で福岡出張してたのに、勝手に自己判断で出張したように言われ、上司が、社長に許可もらったうえで指示出してますよって言っても、記憶にないとかアホな政治家みたいなこと言ってるし。
124,政治以外は分はわきまえてる
125,"@izumi_akashi そういう老害は早く御隠居なさった方が良いですね。そういう時代じゃないので。
そうしたのは貴方たち政治家だ。
と言いたいですね。"
126,"#自民党に投票するとこうなる
#自民党政治を終わらせよう 

国会議員を20年以上やっていても「政治センスがない」と言われる人間が総裁をやっている自民党にまともな政治ができるわけがない。。"
127,"休みはぶち抜いた
飛行機もとった

待ってろインドフランカー

安倍さんの遺影作って持っていくか"
128,１、すべての増税に反対することを約束してもらう。２、規制を減らすことを約束してもらう。シンプルに、この2件を政治家の皆さんに、しつこくプッシュしましょう。これで政治が変わります。
129,@Weiye0227 政治英一拼拼
130,"@kottur_lover22 はい。
更に、作りたくなくなりました。
https://t.co/pIdJ2SDBY9"
131,"編み物が好きで、政治的なブラックユーモアで爆笑しちゃうけどおっちょこちょい🎶🎶
腹が出てるだけの可愛い女の子なんだ🎶🎶🎶🎶🎶🎶"
132,岸谷総理は原発や原子力を軽く考えているんだね、政治姿勢がそう浮き上がらせてる
133,ウヨに言わせれば「国からお金をもらっている学術団体は国の方針に盾突くな」と言いたい訳ですな。 https://t.co/GYr7Y4gwln
134,"FNN、FNS、フジテレビ、フジテレビ系列、フジサンケイグループはいらない。今すぐ消えてなくなってもらいたいです。
自民党と公明党、維新はいらない。自民党と公明党の政府はいらない。安倍.菅自公政治、岸田自公政権、岸田文雄はいらない｡今すぐ消えてなくなってもらいたいです。今すぐ政権交代だ｡ https://t.co/lBh7Kns1Ab"
135,"「大村入管で重傷」一時歩行困難に　元収容者が国を損賠提訴(毎日新聞)
#Yahooニュース
https://t.co/qDQ6trYIgH"
136,"むかしの政治家も悪党ぞろいだったが道路やトンネルなど人の役に立つ物作ることはしたぞ
今の政治家はてめえの懐に金入れることしかしねえ
ゴミクズみてえな奴らばかりだ"
137,"@oharan 出来上がった物がすぐに納品しちゃいけなくてしまいにはキャンセルになるかもしれないなんて自社に置き換えてもゾッとします。
特殊性ばかりに目がいってAV企業だってイチ業種である事に政治家達は気が付かなかったのでしょうか😟"
138,"金堂本尊木造薬師如来が造られたのは、天然痘が流行っていたり、政治も荒れてしまっている頃だったらしく、だから厳しそうなお顔をされているのだと教えて頂きました。
堂内撮影禁止だったので、外観のみお写真頂きました。"
139,@Naranoharu 僕は香芝で幼少期から育ち、今も香芝に住みつつ大阪で社労士業を営んでいます。友人や地元、そして働かれている方々の声を聞く中で感じた課題を解決したいと思い政治活動を続けています。県や市に役割の違いはあれど、香芝の皆様にとって日本維新の会の清田が一つの選択肢になれる様努力していきます。
140,@KS_1013 国際政治chに出たかったのでは？
141,"国会、政治家の答弁の原稿とか官僚が頑張るのだけど、
如何せん過密スケジュールでかつ会議が長すぎるしダラダラなのよね

そりゃ寝るよ"
142,"日本の馬鹿共も弱者批判するんじゃなくて
政治家や権力者強者批判しろよな
弱者批判したってなんも変わんねえし
それこそ政治家共の思う壺だろ
それでも弱虫ばっかだから怒りを
弱者にしか向けれねえんだろ。
ゴミクズが。"
143,@donnnamonjya_tv 政治家ども
144,"政治のことよく知らずにかつ政党や議員を支持してる個人を冷たい目でみる人ってどういう神経してるんすかね
そのわずかな人類の黄昏に楽園を享受したいのかな"
