,Tweet
849,「社会を変えたい」って思う気持ちってなんだろうね。独裁政治で王族のみが富を手にしている状態の社会は変えるべきだろう。でも、今の日本だったらけっこうな割合で「オレはジョブズみたいになりたい！」みたいなもんで、結局は有名になって金持ちになりたい免罪符用の宣言なのではと思う日曜の午後
850,米国にとっても、中国やロシアとの世界的な広報戦争で道徳的優位を確立しようとしているときに、このような有名な政治犯を手にかけることは意味がないだろう。→
851,適当にマニフェスト作ってたことを政治家は反省する時が来たみたいだな https://t.co/IyvY3O5CNp
852,政治垢 #ジクエク
853,"@CB02DF 私は戦争反対派なのでうまが合わないかと思いますが、
日本が戦後、責められなかったのはアメリカ軍が至るとこに駐在してたからが大きいでしょう。
それ以外では貿易で金をばら撒くことでしょうか。

最近の政治はミャンマーの大量略殺するような人々を迎えたりするので正直やばいと思ってます。"
854,日本の政治家は議論しているだけで、どうにもならない。政治というのはしゃべることではなく行動することなのだ。
855,"「日本国民」が「国」を

愛せなくなっているとした

ら。

ソレは「日本国民」を守

れていないから。

【北朝鮮】による【日本

国民拉致】の被害者は。

今も尚。

帰国が出来ていない。

【拉致被害者全員奪還】

「政治」の仕事です。

#特定失踪者全員奪還　#拉致被害者全員奪還"
856,政治に関しては本当に仲のいい人に直接しか語らぬ信条は変わっていないが、ウクライナのことに関しては呟かせてもらう。己の国に誇りを持ち、侵略者に頑強に立ち向かうウクライナ軍とその人々に最大限の尊敬と敬意を払いたいからだ。
857,五百旗頭・御厨・飯尾の三政治学者が果たした役割については，拙著『3・11の政治理論』でも簡単に（ですが批判的に）触れています．牧原論文と併読頂けると嬉しいですね． https://t.co/XmN8W7W4l8
858,"新型コロナ　新規感染者は18万3883人　17日連続で前週上回る https://t.co/MMxRob1ubf 

22日の大阪府の新規感染者は1万1182人でした。3日連続の1万人超。病床使用率は49.3％で、大阪モデルで非常事態を示す「赤信号」の目安の50％以上をまもなく超えそうです。"
859,"金の亡者め
政治家じゃないよ、もう○ねって言ってるようなもん
自分らは利権と金でいいだろうな
地○へ堕ちろ"
860,安倍首相時代から口先だけでなく堂々たる嘘つき政治に。安倍政権では堂々と約束を破りながら、見え見えの嘘も大声を張り上げていたものだ。合いの手を入れるのが公明、維新。幇間役が国民民主。政権の嘘を浸透させ、嘘の上塗りを重ね、真面目な印象を与えつつ、静かに嘘をつきつつ約束を破る岸田政権。 https://t.co/FKNDXdxic3
861,倫理仕上がってきた、政治まだ終わってない
862,"いやぁ、これは…。
しがらみだらけの現職だから、一部の人間しか潤わない。「えこひいき政治」なのが分かるよね？
ふるさと宮崎は、いま変わらねば！
#宮崎県知事選挙 #宮崎 #東国原英夫 
#がんばれ東国原 #どげんかせんといかん #宮崎再生 https://t.co/LwSDCK1qcG"
863,"おれ観
（「政治少年死す」）

#大江健三郎作品のなんなの性の高い細部 https://t.co/ljTAM8LEik"
864,"Colabo仁藤夢乃らは私に対しては反論できないから悪口しか言えないのね。統一教会とは左右の政治思想を取り込む以外では様々な共通点があるColabo仁藤夢乃ら、しかも仁藤夢乃本人、統一教会への言及は指摘するまで何故かして来なかったというオチまでついている。
@Colabomamorukai https://t.co/1r4xC19Ubf"
865,"左大臣
葵上、頭中将らの父。
桐壺帝の愛息子である光源氏を婿にし、丁重に支援する。
政治面ではかなり高齢になるまで活躍する。"
866,国際政治チャンネルを見てて突然思い出したんだけど、南三陸町のさんさん商店街にやたらと右のお店があったな。
867,"これ、けっこうヤバい事にならないか？ナイーブな問題だよこれ。税金で極貧になる人出てこない？
政治家さんは日本の田舎にどれだけ空き家があるか見てから言ってるのかなぁ？再検討して熟考してほしい。。 https://t.co/QCBnSl3JIR"
868,えんちょつ 小泉 悠×東野篤子×高橋杉雄「大忘年会2022」 #国際政治ch 135 / ニコ生視聴中 https://t.co/9HUJCnlR7l
869,"@yonemaru_hanzo そうなのよ〜！完全再現ライブがまた！
ほんま、この人ら天才。
確か、海外では学術論文もいくつか出たと思う。歌詞の内容の哲学的・政治的解釈云々で。"
870,"小池都知事「コロナとインフルの“ツインデミック”の入り口」東京都が感染対策徹底を呼びかけ #SmartNews 
お前ら政治家の愚策のせいでここまで
酷くなってるのにも関わらず、物価は上がり、賃金の上昇率とあってないやん。
国民は殺して海外を助けるなら、税金は
取るなよ。 https://t.co/cVeLWqfP5m"
871,@urano_teacha 靴下は丈が短いものがはやってますよね。夏は多少短くても良いと思うんですが、冬は健康を守るために長い方が良いと思います。昔より暑いですし、一年中膝まである靴下である必要はないかな、と。でもコロナ禍は夏でも長い方が清潔な気はします。
872,"@ojimakohei 政治家の圧力で開示になるかも？ってことですかね
それはそれでダメだろw"
873,居眠り政治屋でも特集したほうが数字取れんじゃね？？ #報道ステーション
874,"先進医療は進んでいる
しかしその恩恵にあずかるには
多くのお金やコネが必要である
社会制度を改革できればいいのだが
それは政治の現状を見ればほぼ不可能だ
自分や家族の命、健康を守るには
経済力は大きな助けになる https://t.co/Cwr5kxTiXt"
875,政治家は日本を改善させる気がないなら国民に対して国外退去を推奨しよう！
876,だいたい統一教会とつるんでる政治家たちに国の運営を任せるなどと言うのは、正真正銘、狂気の沙汰ではないか。しかし実際に今それをやっているのが日本🇯🇵なのだ。いったいなぜこんな事態をほとんどの主権者たちは容認するのか？
877,"マジでこれ。たぶん普通に「両方できるでしょ！ガンバってよ！」とか言われる。
そんな根性論を言ってるうちは、""男女雇用機会均等法""とか""女性の政治参画""とかやっても形骸化するだけ。
https://t.co/FM8fsbuT8r"
878,"#皆が年越せるよう一律に給付金配れ
政治家の給料削減して、ボーナスカットすれば、出せるでしょ?余ったら、少子化対策と、社会福祉費用に使ってね?政治家は、貰いすぎている上に、不祥事だらけだから、責任取って、返還は、当然よね?😊"
879,"@binbou415 😷😷😷子供達が
犠牲になってるのを
考えられない大人達😷😷😷

2020年4月23日
すべての子供の能力を
伸ばそうとするのが
公教育の役割です

生徒の実力を上げるのは授業です
試験！試験！と金儲けのために
人々を洗脳する
自民党・下村博文などの
政治家のたくらみに
騙されないでください"
880,"その裏では何万ガロンもの燃料が必要なんだ
我欲で政治をやると死ぬぞ
 https://t.co/SeE86ntvwr"
881,個人的に実践してるのは、冬至のような人間社会と無関係に決まってる地球の暦(24節気)と自分の生理バイオリズムまたは自分に関わる行事や記念日は優先度高く、あとは人間社会の政治と経済の関係から記憶されたりカネを落とすことを期待されてる行事だからお好みでというグラデーションをつける。
882,金≒利権、権力への執着は不信からくる不安なので金持や政治家を優しく抱擁すればトリクルダウンするのではないか
883,"量的緩和について。
経済理論主導ではない。政治学主導なのだ。クソゲー。"
884,独裁政治は百害あって一利なし！独裁政治の裏に偶像崇拝あり！ https://t.co/PYySQyDX1D
885,"タイムラインの自分のツイートの左下にツイートアクティビティのボタンがついたね

いままでは右端にあったんだっけ？

なんか違和感
ここはコメントボタンだろ"
886,"旧統一教会信者「解散請求しないで」 との記事。

解散請求をしないよう求める信者約2万3千人分の嘆願書を文化庁に送ったとのこと。

見方を変えれば、集票マシーンになれる実行部隊は2万人はいる。
政治家に重宝されるわけです。

恐るべき朝鮮カルト。壊滅させなければ…。 https://t.co/2d0BcSnfJb"
887,"オーストラリアの政治指導者でこれほど明晰な目をした人は他にいない。

アサンジの身柄引き渡しに対する控訴の最初の審理は、来年初めにロンドンの高等法院で始まる予定だ。

この控訴は、アサンジ氏が意に反して米国に送られることを回避するための最後のチャンスとなりそうだ。→"
888,ノーマライゼーション
889,@okayama_uchu ロスアラモス核融合施設
890,"ありがとうございます。
政治こそ「TikTokを制したモノが制す」時代に突入してますね。

○TikTok本
https://t.co/bGcRSnYoNZ https://t.co/t6UWNLRfX9"
891,"知念さんを支持する気はないが
囃し立てながら危うくなるとこっそり陰にいようとする政治家とか発言者とかは地面に吐いたツバを無かったことにしないでほしい　訂正なり謝罪なりして行動すればいいが、なかったことにはしないでほしい
ダブルスタンダードはカッコ悪すぎだし信用できない"
892,@6my7bean4o4o こういう人たちが政治やってんだから、一般的な人々、まして様々な事情で経済的弱者のなった人の事なんかわかるわけない。
893,"・・・
#自民党 #自民党議員 #自由民主党
#国会議員

茂木外相の政治団体、使途不明の支出が１億2000万円以上　全体の97%占める：東京新聞 TOKYO Web https://t.co/sGKMYEOZoh"
894,"絵描きは絵だけ描いてて欲しい気持ちがよく分かった気がする。
宗教も政治も、絵に罪がなくても描き手が狂人だとどんなに良い絵でも穿った目で見てしまう。
……絵描きは精神も肉体も金銭面も健康的で健全であってくれ。最強であってくれ。"
895,"@soedashiori @yoshidakoichiro この年になって、添田先生のようなまさに命がけで戦う政治家と出会えて感無量です。
先生と年の変わらない娘、息子たちのためにも、いち有権者として先生のおかげで知ることができた国士議員さんのためになにができるか考えていく所存です👍"
896,@sharenewsjapan1 政治家老害の溜まり場だな
897,"官邸のバカどもに学問とは何たるかが分かるワケがない。
前の官邸の主・菅義偉なんて見てみろ。白痴そのものやないか。
政治サイドは口は出さず黙ってカネだけ出しとけば良い。岸田ごときの下等生物がエラソーに😩 https://t.co/FsnSp8gwU3"
898,"@meiko_orenoyome 普通に死人でそう

日本って岸田が総理になってから日本人の命を本当に軽々しく扱う政治家だらけになった"
899,政治経済やめて日本史B選択します！
900,"自分はズルい人間が嫌いだ。
一部だが役所、社協、包括とかの職員、民間ではあんま見かける事のない、ズルい人間が居てる。
本気で汗かかず、いかに楽するかだけ考えて仕事してる奴ら。
きっと政治家とかも、そんなのがたくさん居てるんだろう。"
901,"😩政治家の90%もそうです！
官僚の99%もそうです！ https://t.co/la7hbIjVLD"
902,いつまでコロナ茶番やってんだよ。政治家って本当に無能だな。
903,"@_mikami1118_ @T_akagi 説得する力がないだけじゃねえの？

何で、周囲を説得できない無能を必死に擁護するんだ？"
904,"科学的に60年以上じゃなく
政治的経済的に60年以上だから問題になる
あまり頭の良い判断じゃないよね
コロナの時もそうだよね

#原発再稼働"
905,"@hashimoto_lo 橋下が政治家は無いでしょ。
日本が滅ぶから。
無責任捏造コメンテーターで良いんじゃない。
所詮、地方行政も放り投げた無責任人間。"
906,"過少記載の総額は4900万円　薗浦前議員を略式起訴、秘書ら2人も(朝日新聞デジタル)
#Yahooニュース
https://t.co/a7xKqDud44
安倍晋三の政治資金規正法違反は配川公設第一秘書だけが略式起訴・罰金100万円で本人は不起訴だったのに、こっちは本人も秘書も略式起訴なんだね。"
907,"不要不急の外出

会社休めって政府命令出して、どうぞ💢
岸田内閣は日本のためにはよ解散してくんないかな

龍が如くシリーズに毒され？てるから政治家って利権のためにしか動いてないと思ってるからｗ法整備含めてな🙄このムナンチョヘペトナス教団がｗ"
908,"#滅べ自民党 
「政府は従来の健康保険証での受診料を、来年4月から12月末まで特例的に値上げする方針を固めた」とのニュース。デタラメである。自民党・公明党は傲慢である。市民国民への嗜虐政治である。許せない！"
909,子どもも増やせない、少ない子どもも手をかけて育てられない、とんだ能無しばっかりだよ、日本の政治家は💢
910,@tapune_sallyris ワクチン打ってアタマおかしくなってんやろ？政治家と一緒
911,雑談で政治と宗教の話するの日本だけ説。
912,"政治をその方法で可能なら説得力があります。
負のエントロピーによる政治とかですね。

しかし、現代は全体に偏らず個人主義にも偏らずにうまく調和していますよね。余り良い結果は出てきていないですが、考えようによってはこれが調和型かもしれないです。資本主義の方は全体に偏っていますが。 https://t.co/kqiRSADTEP"
913,｢いうことを聞かない政治家を、例えば竹下さんも、お金のことでいろいろなことがあった時に、MPが横田に連れていったそうです。飛行機に乗せて太平洋のど真ん中まで行って、ここから落とすとか言われYESかNOかと脅迫されたと聞きました。｣-中丸菫 共著『泥棒国家日本と権力構造』にて
914,グルジアのココイトゥイにカレーを食べに 小泉 悠×東野篤子×高橋杉雄「大忘年会2022」 #国際政治ch 135 / ニコ生視聴中 https://t.co/9HUJCnlR7l
915,（社タイ二世政治家分岐答）安倍晋太郎、鳩山威一郎、小泉純也、中川一郎、河野洋平、梶山静六、渡辺美智雄、西村栄一、江田三郎、加藤精三、石破二朗、江藤隆美
916,"国会議員もクビに出来るようにして欲しい。
公約だって言うだけで全く守られない。
もっと政治に関心が向く世の中にしたい。 https://t.co/J0bkqbkWly"
917,"私の政治術としては相手を選びつつも、できるだけ思ってることを漏らしまくるようにしている。隠しすぎても良いことない。

嫌なもんは嫌という。

お漏らし系サラリーウーマン。
オープンハート政治。"
918,"政党助成金ってあるけど、政治資金規制法違反した議員の所属した政党に交付やめたら？
この所、自覚ない議員多すぎる。寝てたりするし議員もっと減らしたら？
議員って役に立ってるのか？"
919,@killkillmy 政治家の給料からしたら398円でも578円でも大差ないんだろうけどさぁ(´Д｀)ﾊｧ…
920,"「魔王だかなんだか知らねぇが爪は切れ」
「陵辱でも快感与えたいなら爪は切れ」
「受けが気持ち良くても俺たちが気持ち良くないねん」
「とにかく爪を切ってくれ！頼む！」

メロスには政治がわからぬ。メロスは、村の牧人である。けれどもアナルいじりの爪の長さに対しては、人一倍に敏感であった。"
921,"岸田「不要不急の外出は控えて（節電も並行して寒さしのいで！）」
さすが雪国を知らない東京都渋谷区生まれの夏休みに広島に遊びに行くくらいで「広島は私のふるさと」とか言う典型的政治家おじさん"
922,"今さら聞けない！政治のキホンが２時間で全部頭に入る 354

本 Kindle 電子書籍 ぜひ読んで下さい
https://t.co/vgJs3gVIQ9"
923,え。そんな怪しい手法で特定するのって政治家目指す人がやることと違いますよ… https://t.co/MeMWBlpJM5
924,"@takamint9 岸田さんも言ってましたが、日本の宝は外国人らしいので、日本人のことはあまり気にならないんでしょうか。
テレビも政治も外国人に牛耳られているみたいだし、当然と言えば当然ですが、うんざりしますね。"
925,"「岸田総理の口から増税なんてオレは一度も聞いた事がない」だとさ

日本の政治屋はウソをついてもいい事になったらしい。
国民を舐めやがって

宏池会のクソ政治屋
木原誠二、岸田文雄、林芳正。
絶対にぶっ潰す🤬

＃宏池会政治を終わらせよう
＃木原誠二落選運動

https://t.co/HYY8CZAlH4 @YouTube"
926,@taishi_fx ファンドマネージャーもAIで出来るんですから、政治家も出来ると思います😃
927,とことん、法的に正しい論で攻めてるのな。ある意味、政治的に正しいと思ってきたものvs法律的に正しいといえるもの、の戦いになってきてる気もする。
928,私は100人の政治家に出来ない事が出来る。 【ズボニミール・ボバン】
929,"おっしゃるとおり。自民党に投票する有権者も同じようにバカ。
自民党の日々の利権活動が、地に足のついた活動となって、この国を支える悲惨な現実
◯◯商店会、農業工業振興会、◯◯士政治連盟、馬鹿医者政治連盟、◯◯学会教授政治連盟とか。 https://t.co/jtX0JlF8n7"
930,@masaki_kito えっ、この人弁護士辞めて政治評論家になったん？
931,"#silent、日産サクラが
つむぎと呼んでるようなCM"
932,こういう政治的な思惑で法の下の平等や権利、裁判等が歪んでいることが異常なんだよ。 / 他19件のコメント https://t.co/FX3HXLm5Us “なんで精神鑑定にこんな時間かかってるの？” https://t.co/15oe86bX2o
933,国際政治chとWBS同時視聴なので実況難易度が100万くらいになっている
934,"自民「政治とカネ」根深さ浮き彫り　辞職の薗浦氏は説明責任果たさず(北海道新聞)
#Yahooニュース
https://t.co/b2AB3eKjnS"
935,政治献金で議員と企業や利益団体≒国民の集団とシガラミが出来ても問題は無いですよ。それぞれの議員がそれぞれ多様なシガラミを持つわけですから、政治全体としては公正に近くなります。特定集団だけが献金で圧倒持続は自由競争の自由経済では有りえず、一時的に公正からずれても裁判で是正可能 https://t.co/gE9r9LO0ib
936,"王様がどれだけ喚いても、水は上から下にしか流れない。金の流れも、水と同じ。
政治権力の使い方を分かっていないご都合ノータリン反日カルト政党とはとっとと決別しよう。 https://t.co/pGavgxS53q"
937,ロシアがバフムトに拘るのは、バルジの戦い後半のバストーニュみたいなもので政治的思惑なんだろうが、逆にウクライナ側に上手く政治利用された形だな。シナリオを書いたのが誰なのかは知らないが達者なものだ
938,"@MIKITO_777 二学期の給食は昨日か今日で終わりなので、
年明け後に向けての政治的アピールなのでしょう。"
939,"@tokki_kitaq それは所謂｢しがらみ｣の無い井上議員だから言える事で、いかに選挙時何処かに頼った後ろめたい政治屋議員が多いかと言うことだと思います。
公明を切って当選された小野田紀美議員みたいな堂々と闘える議員さんに増えて欲しいものです。"
940,@momoyazaasai いません
941,"@nyJpjiyYZaPQAsl 自民党の政治家は住む世界が違うらしい
https://t.co/4tHu3g2MB9"
942,"仕事や用事が有るから外出するんだよ。馬鹿なのか？
阿保だけどね。キチガイなのか？脳みそ無いけど！

首相 大雪予想地域は外出控えて
#Yahooニュース
https://t.co/lDTJfSJINI"
943,少子化した数少ない子ども全部をきちんと育てるのは社会の、そして政治の最大の役目だろう💢
944,"@ojimakohei 初期の段階で貸借対照表の話が出ているんだから、
何周遅れなんだって感じだよ。

この段階で情報収集能力に疑義が生じる。

今後も政治活動したいなら、軽い気持ちで発言するのは控えた方がいいと思う。
練馬区内でCorabo関連のツイートを見ている人は、
絶対貴方に投票しないはずだ。"
945,戦後文学と保守政治の関係を考える上でも、鎌倉文士と佐藤栄作の交友はもっと注目されていい。
946,ニャホニャホマタクローってなんだったかな？と思ったら、正確にはニャホニャホタマクローでガーナのお医者様、政治家の先生だった
947,@osamushi_serial マジな話、止めた方が良いかと・・着るマフラーより車のマフラー関連で雪が詰まり一酸化炭素中毒が怖い。
948,2019年はパンデミックの影響として、2016年は何で長期金利がマイナスになったんだっけ?
949,戦争がテーマというより、正義ですね。ナショナリズムといいますか、国家にはエゴイズムがあります。あらゆる国々には、それなりの政治がありますので、戦争にかぎらず、政府間のトラブルはどっちがいい悪い、というのではないんです。（手塚治虫　1986年3月13日号　女性セブン）
950,"【動画の宣伝】

【この酒に合うアテ＃4】風の森に合うアテは？ https://t.co/W3397kYWKc @YouTubeより"
951,"「僕は天皇を最後に守るべきものと思ってないんでね」
これって誰の言葉かわかりますか？ヒントは有名な政治家です。所謂「保守」から絶大な支持を得ている人です。
（答え：石原慎太郎）
https://t.co/1b1rvsi6Ld"
952,"まるでどっかの医者の騒ぎ立ては社会に何ら悪影響が無いみたいな仰りよう
無責任に騒ぎ立ててるのは一緒
説明の場に立つ可能性だけで言ったら政治屋以下の人の言葉じゃない https://t.co/fSAVQ8XK00"
953,"https://t.co/ABjRQuywPy
【#岩田温】「日本人という事実が恥ずかしい」真木よう子さん、いい加減にしろ。【#切り抜き/#政治】【#岩田温の切り抜き部屋】"
954,あ、医師会の政治力によって自分の職が守られてることはご存知らしい。 https://t.co/I14F4sEPHJ
955,「ンダイゼイエ」…フルネームは「ドミシアン・ンダイゼイエ」。ブルンジ出身の政治家で、ブルンジの第8代大統領を務めた。
956,政治家と親戚じゃ無い日本国民1億人ぐらいが石投げれるなこれ https://t.co/T4JE7thl0C
957,@soulxross あんま政治的な話をしてもあれだけど静岡県知事は中国共産党にご心酔だからな。(笑)
958,"おつこま！ついにお客さんから政治家まで誕生したね！リクルートスーツに白スキニー（短パン）が国政のトレンドなんて信じられないぜ！😉扱えるお洋服も増えてフロアも増えて、いずれ屋上に神社まで建立されそうな勢いでした！見てくれてありがと～～
#こまこまたいむ https://t.co/nlNTtb2RdR"
959,"北朝鮮の豆知識その27
事実上の一党独裁制を担う朝鮮労働党の支配組織としての形骸化が指摘されており、1997年から先軍政治を掲げて、国防委員長の金正日の個人独裁体制となっていると推測する声も根強い。「知られざる北朝鮮の秘密！」https://t.co/cYSJSz0Rqi"
960,@TotalWorld1 壺からの指令で日本国民のお金をふんだくりたいのかな？すべて自民公明だけの利権政治のため？国民の血税を壺に捧げるの？？
961,【大統領】マイケル・ウィルソン・Jr：メタルウルフカオスの主人公にして第47代アメリカ合衆国大統領、元アメリカ陸軍少佐メダル・オブ・オナーの受賞歴を持ち『海外サイトが選ぶゲームの政治家』1位に輝く、「何故なら私はアメリカ合衆国大統領だからだ！」の台詞の元、あらゆる障害を粉砕する。
962,「他人から与えられたものとか、何かの権威が後ろに付いたものしか民衆は理解できないんだよね。そんな人たちに生きてる価値ってあるのかな？その人達が死んだって別に世界は何も変わらないよ」　...リリィ・レイエス『大日本サムライガール』
963,愛のない経営が好ましくないように、愛なり慈悲の少ない政治は許されるはずがない。
964,政治家は高齢化しても寝てるだけ #wbs https://t.co/1xhVrUpb7N
965,@PKoy2iwt2FxbaLy 鶴子ミクスは結局、多くの政治家を虜にした!?🙄
966,@nippon_ukuraina 異常よ。
967,"クソすぎる

フジテレビ、政治部記者が岸田政権の総理周辺を籠絡か : 市況かぶ全力２階建 https://t.co/9SlGM1bZSG"
968,@creamjojo1 カウンター計略の出現判定は計略P＋知力/3が80になった時だから、計略Pが70になったらたいがい出現していますよ＾＾もちろん、政治家で後方守備でずっとぬくぬくしてると永久に出ないけれども、ある程度戦闘機会があればという話
969,"ウマ娘二次創作ガイドライン
1.本作品、または第三者の考え方や名誉などを害する目的のもの
2.暴力的・グロテスクなもの、または性的描写を含むもの
3.特定の政治・宗教・信条を過度に支援する、またはめるもの
4.反社会的な表現のもの
5.第三者の権利を侵害しているもの"
970,"@ribrib010 私は貴方を批判しているのではない
貴方が私を批判したから
その理由を確認しているだけです

宇と露の紛争のことの何をもって、私がファクトチェックの結論を政治的信条で決めつけているとされるか、理由がさっぱりわかりません"
971,【トーチュウF1EXPRESS】 ドライバーの政治的発言、来季から完全禁止−−ＦＩＡ「スポーツの政治的中立性に沿ったもの」: … https://t.co/KyuRPtp5vV | #トーチュウF1EXPRESS
972,@lingualandjp 老害政治家
973,@gzkai1028 この人のオヤビンにもお約束のブロックね、底が浅い政治家は まず使えない 私利私欲の為に政治家やってる😎👍 https://t.co/pQTBdWzVKo
974,@uyhjtgre 同感です。日本の報道の自由度ランキングは７２位。貨幣観や消費税の嘘など知らないのは仕方ない。日本人の大半が正しい最低限の政治経済の知識を習ってないまま選挙権だけ与えられた。でも政府の不作為によるコロナや増税やカルト被害を見ても自公維新に投票する日本人、騒がない日本人。馬鹿すぎます
975,政治:札幌市長選「五輪招致、争点の一つ」　秋元氏一問一答https://t.co/uMp7rnwXnd
976,政治:学術会議選考に第三者、政府方針変えず、官房長官https://t.co/6WyM6D4jFM
977,政治:大阪ＩＲ「通常国会前に認定」　維新・馬場氏が見通しhttps://t.co/YZht4cHgAV
978,"各放送局は中道を守れないなら
今すぐ停波するか電波オーディションを始めろ。"
979,"愛知の研修医、救急車で駅に送らせ下車　消防「タクシーと違う」(毎日新聞)
#Yahooニュース
https://t.co/ksvptq08rF 手空いてるなら良くないか？
これを問題して叩かないと気が済まないなら本当に病んでるよ日本｡政治家叩こうよ"
980,政治家ってなったら勝ちなの？
981,卒論カール・シュミットの可能性出てきた！議会政治嫌いなので！
982,"” 国家を動かした” 石原慎太郎「名言＆ブチ切れ」会見 https://t.co/FtFvbYCJPw @YouTubeより 
慎太郎の威圧感で朝日の記者ビビって「取り沙汰されて」がカミカミで言えてないの草ww
こういうインパクトのある政治家が岸田禍では必要なのに。。。"
983,『過去16年間、ウェブサイト「ウィキリークス」は、イラクとアフガニスタンにおけるワシントンの戦争や、当局がスポットライトを当てないことを好んだ無数の事柄に関する政府の機密文書やビデオを公開し、米国や他の国々の政治を揺るがしてきた。→
984,"@UKHongKong_334 香港分裂はマ創が栄えてたのが背景にあるように、他のどこかが栄えてないと喧嘩での崩壊は難しいんですよね
あとなんかあったら政治という舞台で喧嘩させられる"
985,Check out スーパークレイジー君🥊政治家🥊's video! #TikTok https://t.co/TZUaZqGJu3
986,コロナにかかわらず、政治家とメディアが間違った方針とか情報を示した後、振り返って訂正とか謝罪とかしないのなんなんすかね https://t.co/UErLsqLUaD
987,@MIKITO_777 何を考えているのでしょうね？ってキミのことやw
988,@qBkgWWkxcpbDBAA 「懸念」で終わりか、話にならないね。例えば日本の経済学は、竹中とか権力に媚びる御用学者ばかりで死んでる。学者に政治家が命令して、何か有効な学術的成果が得られるんだろうか？学術に必要なものは自由な環境だと思うけどね。
989,"杉田の政治パーティーの参加メンバー濃すぎるな。戦争万歳だらけじゃないか。凄い。
→杉田水脈氏も稲田朋美氏に「乗り換え」か 自民党内で「高市離れ」始まる？ #ldnews https://t.co/HdnF1A8aFE"
990,"@adachiyasushi #あだスペ 37回
また３党の提言のうち、具体的な攻撃用の武器を挙げているのは、維新だけです。正直恥ずかしい思いがします。
・安保にタブーなし
・改憲を政治日程に
・過去の解釈にしばられない
これだけを押し通せばいいのにと思うのです。"
991,@rocopiro 異性と泊まりで記憶なくすって何？言ってることとやってること違うよね？政治家なの？
992,"政治のタガが外れている、、
まったくだ

https://t.co/YyGnxiaeUa"
993,@ka_zeo6 こんな日本のために大事な政治家を陥れたと言われる、読売の女性記者達は今頃、どこにいるんでしょう。もし私が先に死んだとしても、他の者たちとともに地獄へ引きずりおろします。
994,@Tengachaya999 産経新聞社の記者だよ、こいつ。産経の記者は地方新聞より、記者採用名少なし。さらに記者より政治活動をしている奴とか。スポーツ紙より信頼度なし
995,"カルト教団や政治セクト等からはなんとしても距離を取る以外ありえないｗｗｗ
からかってやろうと思ったが最後、そのまま丸めこまれてしまう可能性もありますなｗｗｗ

ところでボク役割論理っていう戦術で対戦してるんですけどそこの喫茶店でちょっとお話聞いていきませんか？"
996,政治家なら環境整えろとか言われてるけど、最大の要因は提供する側の親（国民）が拒否することらしいし、社会の意識が変わってたとて医療が整っていて治安もいい国で都合のいい心臓が自国民で賄えるのかなぁ https://t.co/4UNyfaCk7R
997,アメリカ合衆国の二大政党は、政党の指導者が連邦議員や州知事などの公認候補者を直接指名することができず、これらの公職に対する党の公認候補者を決定する際には、原則として予備選挙を実施する。#特別区　#東京都　#市役所　#公務員　#政治学
998,@RamApex3 @ensemble43530 それは『大衆は生活の不満を政治家のせいにする』という俺の意見と どのような接点が？
999,"【1843年革命(1843/9/3)】
ギリシャ王国で発生したクーデター。親政を行うオトンに対して政治家や独立戦争を戦った軍人が中心となり憲法制定を要求した。11月には国民議会が開催、44年に王国初の憲法が制定された。オトンはこの憲法を無視し専制に固執、62年に追放される。 https://t.co/TPuA4AQSCS https://t.co/IhMgtPAs0v"
